tt0079494,"Drama, Family, Romance, Sport","Jiri Pech, Hans-Jürgen Tögel",0b60f2f3776e7816e8f7afb76aabf3b58bcb5010,Lucky Star,Kathi loves her horse more than anything in the world.,,5.0,
tt6343680,"Animation, Short, Comedy, Family, Sci-Fi",Raymond Montemayor,0b60f2f3a2902cde542fd513fca733555d0a3f36,Rogue One: A Star Wars Toy Story,"Craving the attention of her busy father, a 7-year-old Star Wars fan disobeys him and starts a rebellion with his Star Wars toy collection that would have surprising consequences.",,6.4,
tt6401992,"Short, Sci-Fi","Nicolas Alayo, Preston Yarger",,Scout: A Star Wars Story,"Scout: A Star Wars Story, tells the tale of Dax Orrell, a soldier on The Forest Moon of Endor, during Return of the Jedi, who wakes up in a daze with no idea as to where the rest of his battalion has gone.",,6.5,"[{""id"": ""0b60f2f30b1804598c2901109ee3a565351fb252""}, {""id"": ""0b60f2f3288b17d4822dfd8d07c99f0d8f809962""}]"
tt5640128,"Action, Comedy, Drama",Fernando Baez Mella,,Mission Star,A delivery boy from a grocery store gets the dream opportunity of participating in his favorite reality show.,,7.7,"[{""id"": ""0b60f2f3622f77f80551e6efb6dacbd230c4f930""}, {""id"": ""0b60f2f3dbaab6c4c0372f17108b2211efadce25""}]"
tt6007036,Family,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,Food Network Star Kids,Junior version of Food Network Star.,,6.6,
tt8352934,"Animation, Comedy, Sci-Fi",N/A,0b60f2f350405ece5ad187c866c105d7524104ba,LEGO Star Wars: The Resistance Rises,"Before the Force awakened and prior to the First Order's attack on Jakku, follow the never-before-told stories of Poe Dameron, Han Solo, Chewbacca, Maz Kanata, Rey, Finn, BB-8 and more!",,5.6,
tt11151654,Reality-TV,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,"Dr. T, Lone Star Vet","Dr. Lauren Thielen (Dr. T) is back home in Texas to open her very own exotic animal practice, located alongside one of the state's largest and busiest animal hospitals. With the support of ...",,8.9,
tt0112270,"Comedy, Drama",Massimo Mazzucco,,Star Struck,"A boy from the Midwest comes to Hollywood in search of a dream: he wants to be a star. He finds acting teacher Aaron Gillespie who bills himself as ""The Buddah of Buddahs"" of acting teachers and gets entangled, together with a group of acting students, into the biggest scam in Hollywood: Acting Schools that promise anything to you want to hear. ""I will put an Oscar in your hands"" are the words of Acting ""Guru"" Aaron Gillespie: and the story begins.... ""Spinal Tap"" meets ""Fame"" is the best way to describe this film.",,6.4,"[{""id"": ""0b60f2f3ebbbf033f16fa72e56869ad904b20708""}, {""id"": ""0b60f2f3ebbbf033f16fa72e56869ad904b20708""}, {""id"": ""0b60f2f3eff810257694782480d46a34cfc79342""}, {""id"": ""0b60f2f3dd9f3b2cf61aa0c52480cf1ed5078db5""}, {""id"": ""0b60f2f3dd9f3b2cf61aa0c52480cf1ed5078db5""}]"
tt0327151,"Drama, Romance, War",Atif Yilmaz,0b60f2f3f2dc32c2f890752a9973ff8ec49f1450,The North Star,N/A,,5.4,
tt0322129,"Comedy, Documentary",Andrew Solt,0b60f2f3a256201be1f9387ed76f9918263b1f39,Ed Sullivan All-Star Comedy Special,N/A,,7.3,
tt0350342,"Drama, Romance, War",Wen Yi,,"Sun, Moon and Star: Part 2",N/A,,6.9,"[{""id"": ""0b60f2f36e086117edf74d21918d1a21f6c2a0d3""}, {""id"": ""0b60f2f30d78ec9501c24442ee4cf81dee4bff5d""}]"
tt0301907,"Action, Musical, Romance",Anish Koirala,0b60f2f350405ece5ad187c866c105d7524104ba,Super Star,N/A,,7.2,
tt0410598,"Animation, Fantasy, Horror",Jun Kawagoe,0b60f2f3d4c0f0fa2e9915f5cadaa7d515054b45,Shuten Doji: The Star Hand Kid Volume 3 - Time War,The war against evil has moved and now not even the stars are safe.,,5.5,
tt0410599,"Animation, Fantasy, Horror",Junji Nishimura,0b60f2f3d4c0f0fa2e9915f5cadaa7d515054b45,Shuten Doji: The Star Hand Kid 4 - End Game,Human vs Human. Oni vs Oni. The final battle has begun!,,6.2,
tt0438453,Sci-Fi,"Fred Ford, Paul Reiche III",0b60f2f329cbe4b1970b53d8365e2959f595ee05,Star Control,"One of the most widely appreciated and revered videogames of its time, Star Control dictates a story of a future under threat by the alien race Ur-Quan. This game set hte standard for interactive sci-fi games of its time and survives to be one of the largest cult-classics of its genre.",,8.0,
tt0438454,Documentary,Robert Legato,,Star Trek Logs: An MTV Big Picture Special Edition,"Originally broadcast as part of MTV Networks' BIG PICTURE series, THE STAR TREK LOGS finds Counsellor Troi of Star Trek: The Next Generation on the bridge of a deserted Enterprise-D as she recalls the events of the ""Battle for Peace"" that eventually led to the historic signing of the Khitomer Accords between the Federation and the Klingon Empire. Featuring William Shatner, Leonard Nimoy, DeForrest Kelley and the rest of the STAR TREK crew recalling the events of STAR TREK VI: THE UNDISCOVERED COUNTRY as Federation history.",,5.2,"[{""id"": ""0b60f2f34912ace34ccf6a5cd77eec3206753824""}, {""id"": ""0b60f2f392e7e34b9a1ecde8f8be12f75f74e3f6""}]"
tt1552964,Sport,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,WWF All-Star Wrestling,N/A,,7.8,
tt1288602,"Action, Sci-Fi",N/A,,Star Trek: Tactical Assault,N/A,,7.2,"[{""id"": ""0b60f2f33a9c7b9a9f797a857c1746cf890bf35f""}, {""id"": ""0b60f2f3425efe2adf1d97cedb31a57390da90ff""}, {""id"": ""0b60f2f3223e85c83c2d51f1f4cc175497e2c8bb""}]"
tt2112870,"Short, Comedy, Drama, Romance",Jacob Halajian,,2-Star,"After finding each other through an on-line dating site, Sara and Derek meet in a Los Angeles hotel for an adult rendezvous only to discover they have far more in common than meets the eye.",,7.4,"[{""id"": ""0b60f2f3048698e03afe0b670aa94591f54516c7""}, {""id"": ""0b60f2f389a4d99c6c379d062d38613bef124774""}]"
tt1842364,Animation,William Winckler,0b60f2f3d1f03b284d44cd48204e18490c980ec4,Fist of the North Star: The Shin Saga,Hokto fighter Kenshiro must battle his evil rival Shin over the love of his girlfriend Julia.,,6.0,
tt1589340,Reality-TV,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,The Poker Star,"Eleven people from all over Australia come together to live in a Penthouse apartment in Melbourne to compete in challenges. These challenges, based on the fundamental skills of poker, but take place off the table. Can the contestants Bluff their way through a job interview, have the Focus to escape from a tank full of sharks, possess the charisma to respond to live questions from the press while maintaining composure?",,7.9,
tt3120406,Documentary,Roger Lay Jr.,,Star Trek: Enterprise - In Conversation - The First Crew,N/A,,7.9,"[{""id"": ""0b60f2f3c32dd64ac89a60160afe2ab2863c1b6a""}, {""id"": ""0b60f2f32a1a2f0b6bbef3d8106a90ab1625cdbe""}]"
tt2512472,Sci-Fi,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,Star Trek: Osiris,"Star Trek: Osiris is a webseries. To date, four episodes have been released at stosiris.com: Eclipse Part 1: In the premiere episode...",,5.1,
tt2515134,Drama,Thomas K. Phillips,,The North Star,"The North Star is the story of Benjamin ""Big Ben"" Jones and Moses Hopkins, two slaves who escaped from a Virginia plantation and made their way to freedom in Buckingham, Pennsylvania in 1849. Big Ben's 6 foot 10 inch size and a record bounty for his safe return make him the focus of every slave hunter on the east coast. Their journey exposes them to danger and cruelty; however it also exposes them to the unexpected kindness of the people involved in the Underground Railroad. These experiences will change Ben and Moses forever. Upon reaching the relative safety of Mt. Gilead Church on Buckingham Mountain, Ben and Moses get to experience life as free men and cross paths with historical figures such as Frederick Douglass, Harriet Tubman, Joshua and Jonathan Fell. Their freedom also allows them to experience heroism, romance and treachery.",,5.5,"[{""id"": ""0b60f2f3c0c8410b9f2191471bdbd93c533af8a1""}, {""id"": ""0b60f2f3d8bd21c993dd0ef7c06571a5125b4799""}, {""id"": ""0b60f2f398bdfabfefaea6132a48726240bd652c""}]"
tt10555674,Documentary,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,Lone Star Justice,"Tyler, Texas might be a town of just 100,000 people, but the violent crime rate is way higher than the national average. Three of the country's top law enforcers - JB Smith, Joe Rasco, and ...",,8.2,
tt5772830,Family,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,Disney Star Darlings,"As far back as anyone can remember, Starlings have granted wishes for Earthlings. But when an evil force suddenly threatens Starland, twelve Star-Charmed girls are sent on the most magical adventures of their lives...as THE STAR DARLINGS.",,6.4,
tt3158958,"Short, Comedy","Zacharia Persson, Chris R. Wilson",,Star Drunk,N/A,,6.6,"[{""id"": ""0b60f2f3c64bdc6b5780607192bca078b6b519a4""}, {""id"": ""0b60f2f3a85bc96ead644c0f005ecdceb279a560""}, {""id"": ""0b60f2f3a7bc68ec7d6c27affa1078095fe6d439""}, {""id"": ""0b60f2f39c8cb2c803b93ecf4ed88ab1fa9934a2""}, {""id"": ""0b60f2f37a77988031f7be8bc66f6949def6f55a""}, {""id"": ""0b60f2f314f2adf16046cf402b9777e487d90377""}]"
tt2779140,Sci-Fi,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,Star Trek: Intrepid,"The crew of the USS Intrepid teams up with Jean-Luc Picard to solve an archaeological mystery in the Romulan culture's ancient history. However, the Romulan Empire doesn't like their ...",,6.9,
tt1578859,"Documentary, History, News","Jacopo Cecconi, Paolo Cellammare, Giammarco Sicuro",,Wishes on a Falling Star,"Cuba, in the 50th year of the Revolution. While the Castro brothers face their certain end, an uncertain future hangs over the island. Some people are afraid, many cannot wait, but all shudder and hope that the changes will be positive. This documentary leads the audience through the discovery of this hope, through a tourist's camera which looks to be turned off and oblivious to the conversation at hand, yet is focused on candidly capturing each person's wishes. There is the old guerrillero who took part in the revolution, the lady who met Che Guevara and lives thanks to the government social card, and also the young boys and girls - those who wish to make a career within the rules, as well as those who only try to escape abroad. Clandestine underground shops, businessmen experienced in all things illegal, dodgy pimps, mothers who force their daughters into selling their bodies - the hidden face of the State which welcomes tourists into its luxury resorts is openly displayed beyond censorship's control. One special guide is Yoani Sanchez, the independent blogger, a leader of the new, peaceful revolution - the revolution of ideas. The internet is its main instrument, while the government attempts to limit computer use with any means possible in a pushing and pulling of ideals. In the interview, recorded in a secret location, the young writer speaks about her country's ruin, and where Raul's reforms have no effect on everyday life. Castro's supporters and dissidents, young and old - none deceive themselves that the star of the revolution will shine on for much longer. And this is what this project focuses on: the wishes on a falling star.",,8.5,"[{""id"": ""0b60f2f39219ac034b63e62a30fc0e652dff01ca""}, {""id"": ""0b60f2f3345cd7b4ef8c60304798c934bfd86f3d""}, {""id"": ""0b60f2f32777bbfc78c87c0b407f7163875efac9""}]"
tt2091871,"Short, Comedy",Stoney Sharp,0b60f2f342386698ace16534d366711a9aee07fb,Child Star Psychologist,N/A,,6.8,
tt1970025,Documentary,N/A,,Star Wars Heroes & Villains,A look at the creation and filming of the various heroes & villains from all six Star Wars movies.,,6.2,"[{""id"": ""0b60f2f3cbb4fb9056cee8ce94f6bce588fa612e""}, {""id"": ""0b60f2f39e9e868c3c284a1f8dc6d7ccc4163146""}]"
tt4502192,"Short, Action, Adventure, Comedy, Romance, Sci-Fi",Raymond Montemayor,0b60f2f3a2902cde542fd513fca733555d0a3f36,Star Wars: Episode IV - A Toy Story,A Star Wars fanatic decides to sell his toy collection to keep his overbearing girlfriend happy and salvage their relationship. An unbelievable adventure with his toys makes him realize that he doesn't need to change for anyone.,,7.4,
tt4170810,"Drama, Fantasy, Mystery",Daniel T. Hale,0b60f2f3a7a7496e8c351d09ea0910f8465dd1e1,Kin: Fallen Star,"A modern 'Wuxia Noir' epic set in Los Angeles, California. ""Fallen Star"" blurs the line between reality and fantasy, weaving relentlessly through a world within a world. Reimagining the 'east meets west' genre from the ground up, ""Fallen Star"" fuses martial arts fantasy with an ever-evolving conspiracy.",,5.1,
tt1083987,"Comedy, Family",Jim Rowley,,Barney's Christmas Star,BARNEY: A CHRISTMAS STAR sends Barney and his friends on a mission to find the perfect Christmas star for the top of the tree!,,6.9,"[{""id"": ""0b60f2f35c05bdd3a48e3e59676bc7c1d5b4be09""}, {""id"": ""0b60f2f37581aa09fc1861d74bf21a86223969da""}]"
tt1089019,"Short, Comedy",Patrick Coleman Duncan,0b60f2f3cb2e5173b2c5ea631d26d8c4b68e9816,A Mock Time: A Star Trek Wedding,"Trekkie Groom, Steve, tries to convince his Bridezilla, Carol, to get married in a Star Trek Theme Wedding, But she's not ""having any""!! He ""pulls out all stops"" to get her to follow through... will Helen Mirren help him out? He's hoping so.....",,8.2,
tt1051779,Sport,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,2006 MLB All-Star Game,N/A,,7.2,
tt0446038,"Horror, Sci-Fi",Paul Curley,,Star Party,N/A,,5.2,"[{""id"": ""0b60f2f3557ee5a9b742c930de9e8ae07fe48196""}, {""id"": ""0b60f2f38719125557e63f3dd8238c9e2dc28860""}]"
tt0452043,Music,Hamish Hamilton,0b60f2f3005b571b9c93ded09d8a12bef13a7296,One Night One Star: Usher Live,N/A,,7.0,
tt0859619,"Short, Musical",Allen Newman,,Kidz Bop: Everyone's a Star!,N/A,,6.0,"[{""id"": ""0b60f2f39b5efa3ae3d8bbd7110f7eec57f383be""}, {""id"": ""0b60f2f3c1581390c7994062abb1278be6b9d010""}]"
tt0306205,"Animation, Adventure",Armando Fereira,,The Southern Star,"A geologist without personal fortune, Cyprien Mere has no hope of marrying Alice Walker, daughter of the owner of the richest diamond mine in South Africa. Despite the hostility of the ...",,8.3,"[{""id"": ""0b60f2f33428b4ed88c28fe460a3a36aee05ff35""}, {""id"": ""0b60f2f3371a7e4b292d3996ab736e3bd02044ce""}]"
tt0357785,Music,Joshua White,0b60f2f350405ece5ad187c866c105d7524104ba,In Concert Cat Stevens: Moon & Star,N/A,,7.9,
tt0202755,Sci-Fi,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,Star Wolf,N/A,,4.5,
tt0026379,"Short, Comedy",Charley Chase,0b60f2f350405ece5ad187c866c105d7524104ba,The Four Star Boarder,N/A,,7.2,
tt0033847,Western,Robert Emmett Tansey,,Lone Star Law Men,"Duke is the leader of a gang of border bandits. When Marshal Brady is sent to investigate, he is shot. Found by Tom and sidekick Lopez, Tom gets Brady to make him his deputy. Duke makes Tom Sheriff and Tom sets a trap to capture the gang. But Duke is suspicious and changes plans and Tom quickly finds himself Duke's prisoner.",,4.8,"[{""id"": ""0b60f2f30564e0cb429f763e17577a7d3d884bc8""}, {""id"": ""0b60f2f3c0a921975b5cd074c6f5b415c5bf705d""}]"
tt0017212,Drama,Paul Powell,,North Star,"A rich man flees to the north when he thinks he has killed another man. His dog runs away and is taken in by a reporter. The man's sister receives a letter and sets out to find her brother. She is accompanied by a would-be blackmailer. The dog comes to the rescue, and the brother discovers that he never killed the man.",,5.9,"[{""id"": ""0b60f2f3c64d1e973083ed6f53113fa8eed953d1""}, {""id"": ""0b60f2f366f3f77920cb4b284cf20e1829534d9c""}]"
tt0159772,"Family, Game-Show",H. Quinn,,Star Trek: The Game Show,You are stuck in the middle of one of Q's games as he makes you answer trivia about the 20th Century television science fiction phenomenon 'Star Trek'.,,6.6,"[{""id"": ""0b60f2f33f2ddb059c23acf11bbbd50f01d7dd35""}, {""id"": ""0b60f2f387d9b4e54ebb26efa2b802e4e354c191""}, {""id"": ""0b60f2f394f9d649bb0b1cf103e75fc6b369d420""}, {""id"": ""0b60f2f35d5c49b2ecfcb55d60aa78bf186c53b0""}, {""id"": ""0b60f2f3d7d06da302e25d16b750ed8b2bda8cc1""}, {""id"": ""0b60f2f37068f3bbcd1d4b8d85f76da47e6f7b6a""}, {""id"": ""0b60f2f35ef4adc8b7363dae0a313d46f4ed8db6""}]"
tt0353089,Adventure,N/A,,Ocean Star,"City boys Trent and Dylan are packed off by their mother to live with father in a small town where life threatens to be unbelievably dull. Things are even worse than they imagined - the local kids are fiercer than the unfamiliar wildlife. Trent meets an old pearl diver who tells him the mystery of the Ocean Star, a priceless cluster of pearls he claims to have lost when his pearl boat was sunk in a cyclone 40 years ago. Trent eventually wins over the local kids and together they embark on a quest that takes them through the outback, a quest that will turn out to be more dangerous and exciting than they ever imagined.",,8.1,"[{""id"": ""0b60f2f38c7992a4ad233b4aca62a32d107d505b""}, {""id"": ""0b60f2f3512d21d462dbc927ff756cdc1fccf6fd""}]"
tt0354932,"Documentary, Sci-Fi",N/A,,The Star Trek Encyclopedia,N/A,,6.0,"[{""id"": ""0b60f2f35ced3f032789f10a7229a9e15fa258cb""}, {""id"": ""0b60f2f33de7e199a3906e000dba4f64c5fbd2f1""}, {""id"": ""0b60f2f3696f543b53a7921be02f48d4d6621018""}, {""id"": ""0b60f2f38bf80dbebe43a1854547b0af6a19fb11""}]"
tt0355185,Comedy,Tim Kiley,,All-Star Birthday Party at Annapolis,N/A,,4.9,"[{""id"": ""0b60f2f3b54ff81a72d2e85f2a04582d03fe5cd3""}, {""id"": ""0b60f2f31a713fecb116f438f1b6f486e9cbc1bc""}, {""id"": ""0b60f2f3e2ed56af378a344248effb1db9d293ea""}, {""id"": ""0b60f2f3bdd0a3909949003bd18f0f687c63bc66""}, {""id"": ""0b60f2f3bb31c882603b4f5c65e4fd0df3340978""}]"
tt0233036,Documentary,N/A,0b60f2f350405ece5ad187c866c105d7524104ba,The Car's the Star,A nostalgic look at a popular make of car no longer in production.,,8.0,
tt1179021,Comedy,Dick McDonough,0b60f2f3526a270d8fdb46a60eaacefdda74377f,All-Star Party for Lucille Ball,"Variety Clubs International hosted this tribute to Lucille ball. It brought Lucy and her husband, Gary Morton together on their anniversary, to present her with a humanitarian award. Lucy ...",,8.1,
tt1574645,Comedy,John F.D. Northover,,The All Star Impressions Show,"Famous faces act out sketches impersonating other famous faces, and there is also an singing appearance by pop group JLS as themselves.",,3.5,"[{""id"": ""0b60f2f33796250e5db0d312a79ba2a00e12be15""}, {""id"": ""0b60f2f3d4382e30c03336dc15528cb50777cfed""}, {""id"": ""0b60f2f314f9e43609227fb9a46061e4acfb2863""}, {""id"": ""0b60f2f3d80fdfa425b6f27462fa1d1e9285187d""}, {""id"": ""0b60f2f327d6bcf4b1ace42c445a8afff29bb542""}, {""id"": ""0b60f2f37b7580c17203d943ce9ad4a3c991091b""}, {""id"": ""0b60f2f3851a648b0616b85f4020fa61e5ae3e6a""}, {""id"": ""0b60f2f361eb31bb1649f1a1d38b4ffdaab4605c""}, {""id"": ""0b60f2f36a1cacce8ee6e3a5b5421f508b37cb85""}]"
